tweet_id,source,text,expanded_urls,jpg_url,tweet_time,retweet,favorites,follows,stages,dog_prediction,conf_level,rating_numerator,rating_denominator,dog_count,dog_name,dog_gender
682662431982772225,Twitter for iPhone,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,https://twitter.com/dog_rates/status/682662431982772225/photo/1,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,2015-12-31 20:39:41,1175.0,3262.0,6903716.0,floofer,beagle,0.413824,11.0,10.0,1.0,Joey,NaN
682638830361513985,Twitter for iPhone,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,"https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1",https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,2015-12-31 19:05:54,658.0,2201.0,6903716.0,floofer,English_springer,0.440781,12.0,10.0,1.0,NaN,NaN
682429480204398592,Twitter for iPhone,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",https://twitter.com/dog_rates/status/682429480204398592/photo/1,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,2015-12-31 05:14:01,1272.0,3661.0,6903716.0,floofer,whippet,0.594701,8.0,10.0,1.0,NaN,NaN
680959110691590145,Twitter for iPhone,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,"https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1",https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,2015-12-27 03:51:18,2176.0,4866.0,6903716.0,floofer,pug,0.0443565,9.0,10.0,1.0,Ozzie,male
680970795137544192,Twitter for iPhone,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,https://twitter.com/dog_rates/status/680970795137544192/photo/1,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,2015-12-27 04:37:44,725.0,2590.0,6903716.0,floofer,pug,0.713102,9.0,10.0,1.0,NaN,NaN
681193455364796417,Twitter for iPhone,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,"https://twitter.com/dog_rates/status/681193455364796417/photo/1,https://twitter.com/dog_rates/status/681193455364796417/photo/1",https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,2015-12-27 19:22:30,1634.0,3962.0,6903716.0,floofer,Pomeranian,0.992619,11.0,10.0,1.0,Aspen,male
681242418453299201,Twitter for iPhone,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,https://twitter.com/dog_rates/status/681242418453299201/photo/1,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,2015-12-27 22:37:04,598.0,1599.0,6903716.0,floofer,MysteryDog,0.0,10.0,10.0,1.0,Champ,male
681261549936340994,Twitter for iPhone,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,https://twitter.com/dog_rates/status/681261549936340994/photo/1,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,2015-12-27 23:53:05,300.0,1556.0,6903716.0,floofer,Tibetan_terrier,0.382101,9.0,10.0,1.0,Panda,male
681281657291280384,Twitter for iPhone,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,https://twitter.com/dog_rates/status/681281657291280384/photo/1,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,2015-12-28 01:12:59,1208.0,3433.0,6903716.0,floofer,Saint_Bernard,0.99883,11.0,10.0,1.0,Sarge,male
681297372102656000,Twitter for iPhone,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",https://twitter.com/dog_rates/status/681297372102656000/photo/1,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,2015-12-28 02:15:26,1051.0,3399.0,6903716.0,floofer,Lhasa,0.482401,12.0,10.0,1.0,NaN,NaN
681302363064414209,Twitter for iPhone,This is Chuck. He's a neat dog. Very flexible. Trapped in a glass case of emotion. Devastatingly unfluffy 3/10 https://t.co/YqbU9xHV3p,https://twitter.com/dog_rates/status/681302363064414209/photo/1,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,2015-12-28 02:35:15,2010.0,4222.0,6903716.0,floofer,MysteryDog,0.0,3.0,10.0,1.0,Chuck,male
681320187870711809,Twitter for iPhone,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,https://twitter.com/dog_rates/status/681320187870711809/photo/1,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,2015-12-28 03:46:05,839.0,2843.0,6903716.0,floofer,Samoyed,0.362596,11.0,10.0,1.0,Glacier,male
681339448655802368,Twitter for iPhone,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,https://twitter.com/dog_rates/status/681339448655802368/photo/1,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,2015-12-28 05:02:37,4450.0,9932.0,6903716.0,floofer,Labrador_retriever,0.0946149,9.0,10.0,1.0,Asher,male
681523177663676416,Twitter for iPhone,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,https://twitter.com/dog_rates/status/681523177663676416/photo/1,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,2015-12-28 17:12:42,6398.0,15325.0,6903716.0,floofer,Norfolk_terrier,0.205067,12.0,10.0,1.0,Carly,female
681579835668455424,Twitter for iPhone,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,https://twitter.com/dog_rates/status/681579835668455424/photo/1,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,2015-12-28 20:57:50,1440.0,3795.0,6903716.0,floofer,Rottweiler,0.760671,8.0,10.0,1.0,Apollo,male
684200372118904832,Twitter for iPhone,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,https://twitter.com/dog_rates/status/684200372118904832/photo/1,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,2016-01-05 02:30:55,1132.0,2324.0,6903716.0,floofer,MysteryDog,0.0,6.0,10.0,1.0,NaN,NaN
681610798867845120,Twitter for iPhone,*collapses* 12/10 https://t.co/C7M8mnzHIK,https://twitter.com/dog_rates/status/681610798867845120/photo/1,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,2015-12-28 23:00:52,518.0,2043.0,6903716.0,floofer,toy_poodle,0.8217040000000001,12.0,10.0,1.0,NaN,NaN
681981167097122816,Twitter for iPhone,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,https://twitter.com/dog_rates/status/681981167097122816/photo/1,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,2015-12-29 23:32:35,1132.0,2961.0,6903716.0,floofer,Labrador_retriever,0.4525770000000001,12.0,10.0,1.0,Jimothy,male
682003177596559360,Twitter for iPhone,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3,https://twitter.com/dog_rates/status/682003177596559360/photo/1,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,2015-12-30 01:00:03,1673.0,3370.0,6903716.0,floofer,MysteryDog,0.0,5.0,10.0,1.0,NaN,NaN
682032003584274432,Twitter for iPhone,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,https://twitter.com/dog_rates/status/682032003584274432/photo/1,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,2015-12-30 02:54:35,2214.0,7037.0,6903716.0,floofer,schipperke,0.997953,11.0,10.0,1.0,Ulysses,male
682047327939461121,Twitter for iPhone,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear https://t.co/fZc7MixeeT,https://twitter.com/dog_rates/status/682047327939461121/photo/1,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,2015-12-30 03:55:29,1064.0,3434.0,6903716.0,floofer,MysteryDog,0.0,10.0,10.0,1.0,NaN,female
682059653698686977,Twitter for iPhone,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,"https://twitter.com/dog_rates/status/682059653698686977/photo/1,https://twitter.com/dog_rates/status/682059653698686977/photo/1",https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,2015-12-30 04:44:28,1861.0,5309.0,6903716.0,floofer,MysteryDog,0.0,11.0,10.0,1.0,Tess,female
682242692827447297,Twitter for iPhone,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,https://twitter.com/dog_rates/status/682242692827447297/photo/1,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,2015-12-30 16:51:48,1300.0,3477.0,6903716.0,floofer,MysteryDog,0.0,11.0,10.0,1.0,Samson,male
682259524040966145,Twitter for iPhone,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,https://twitter.com/dog_rates/status/682259524040966145/photo/1,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,2015-12-30 17:58:40,1342.0,4462.0,6903716.0,floofer,Siberian_husky,0.43967,9.0,10.0,1.0,Jax,male
682303737705140231,Twitter for iPhone,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,https://twitter.com/dog_rates/status/682303737705140231/photo/1,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,2015-12-30 20:54:22,1096.0,3294.0,6903716.0,floofer,Lakeland_terrier,0.00173092,9.0,10.0,1.0,Todo,male
682389078323662849,Twitter for iPhone,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",https://twitter.com/dog_rates/status/682389078323662849/photo/1,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,2015-12-31 02:33:29,511.0,1786.0,6903716.0,floofer,curly-coated_retriever,0.482288,9.0,10.0,1.0,Brody,male
682393905736888321,Twitter for iPhone,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,https://twitter.com/dog_rates/status/682393905736888321/photo/1,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,2015-12-31 02:52:40,749.0,2384.0,6903716.0,floofer,vizsla,0.657275,11.0,10.0,1.0,Kreg,male
684222868335505415,Twitter for iPhone,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,https://twitter.com/dog_rates/status/684222868335505415/photo/1,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,2016-01-05 04:00:18,1519.0,4117.0,6903716.0,floofer,soft-coated_wheaten_terrier,0.7911819999999999,11.0,110.0,11.0,NaN,female
684225744407494656,Twitter for iPhone,"Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you https://t.co/kRK51Y5ac3","https://twitter.com/dog_rates/status/684225744407494656/photo/1,https://twitter.com/dog_rates/status/684225744407494656/photo/1",https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,2016-01-05 04:11:44,232.0,1328.0,6903716.0,floofer,golden_retriever,0.203249,11.0,130.0,13.0,NaN,NaN
684241637099323392,Twitter for iPhone,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,2016-01-05 05:14:53,3621.0,8744.0,6903716.0,floofer,Pembroke,0.508498,12.0,10.0,1.0,Obi,male
686386521809772549,Twitter for iPhone,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,https://twitter.com/dog_rates/status/686386521809772549/photo/1,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,2016-01-11 03:17:53,973.0,3478.0,6903716.0,floofer,Yorkshire_terrier,0.477704,11.0,10.0,1.0,Crimson,male
686606069955735556,Twitter for iPhone,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",https://twitter.com/dog_rates/status/686606069955735556/photo/1,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,2016-01-11 17:50:18,593.0,2020.0,6903716.0,floofer,Labrador_retriever,0.320012,10.0,10.0,1.0,Horace,male
686730991906516992,Twitter for iPhone,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,https://twitter.com/dog_rates/status/686730991906516992/photo/1,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,2016-01-12 02:06:41,1314.0,4444.0,6903716.0,floofer,Tibetan_mastiff,0.338812,12.0,10.0,1.0,NaN,NaN
686749460672679938,Twitter for iPhone,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,https://twitter.com/dog_rates/status/686749460672679938/photo/1,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,2016-01-12 03:20:05,1604.0,3723.0,6903716.0,floofer,MysteryDog,0.0,8.0,10.0,1.0,NaN,NaN
686947101016735744,Twitter for iPhone,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,https://twitter.com/dog_rates/status/686947101016735744/photo/1,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,2016-01-12 16:25:26,3482.0,9217.0,6903716.0,floofer,MysteryDog,0.0,11.0,10.0,1.0,Jackson,male
687102708889812993,Twitter for iPhone,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,https://twitter.com/dog_rates/status/687102708889812993/photo/1,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,2016-01-13 02:43:46,1090.0,2503.0,6903716.0,floofer,MysteryDog,0.0,5.0,10.0,1.0,NaN,NaN
687109925361856513,Twitter for iPhone,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,"https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1",https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2016-01-13 03:12:26,2713.0,6214.0,6903716.0,floofer,borzoi,0.883086,11.0,10.0,1.0,Baxter,male
687124485711986689,Twitter for iPhone,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,https://twitter.com/dog_rates/status/687124485711986689/photo/1,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,2016-01-13 04:10:18,557.0,2320.0,6903716.0,floofer,beagle,0.000216206,11.0,10.0,1.0,Samson,male
687127927494963200,Twitter for iPhone,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,https://twitter.com/dog_rates/status/687127927494963200/photo/1,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,2016-01-13 04:23:58,2516.0,5849.0,6903716.0,floofer,pug,0.178205,9.0,10.0,1.0,Gordon,male
687317306314240000,Twitter for iPhone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,"https://twitter.com/dog_rates/status/687317306314240000/photo/1,https://twitter.com/dog_rates/status/687317306314240000/photo/1",https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,2016-01-13 16:56:30,10053.0,21545.0,6903716.0,floofer,Shih-Tzu,0.747208,11.0,10.0,1.0,Tyrone,male
687480748861947905,Twitter for iPhone,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,https://twitter.com/dog_rates/status/687480748861947905/photo/1,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,2016-01-14 03:45:57,273.0,1713.0,6903716.0,floofer,English_springer,0.472273,12.0,10.0,1.0,NaN,NaN
687494652870668288,Twitter for iPhone,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,https://twitter.com/dog_rates/status/687494652870668288/photo/1,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,2016-01-14 04:41:12,630.0,2049.0,6903716.0,floofer,Rottweiler,0.391471,7.0,10.0,1.0,Marq,male
687664829264453632,Twitter for iPhone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,https://twitter.com/dog_rates/status/687664829264453632/photo/1,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,2016-01-14 15:57:26,563.0,2078.0,6903716.0,floofer,pug,0.957365,11.0,10.0,1.0,Opal,male
687807801670897665,Twitter for iPhone,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,https://twitter.com/dog_rates/status/687807801670897665/photo/1,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,2016-01-15 01:25:33,766.0,2557.0,6903716.0,floofer,Staffordshire_bullterrier,0.151113,11.0,10.0,1.0,Trooper,NaN
687826841265172480,Twitter for iPhone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,"https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1",https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,2016-01-15 02:41:12,1250.0,2924.0,6903716.0,floofer,Pomeranian,0.99721,12.0,10.0,1.0,Louis,male
688064179421470721,Twitter for iPhone,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,https://twitter.com/dog_rates/status/688064179421470721/photo/1,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,2016-01-15 18:24:18,394.0,1835.0,6903716.0,floofer,Eskimo_dog,0.240602,11.0,10.0,1.0,Kilo,male
688116655151435777,Twitter for iPhone,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,https://twitter.com/dog_rates/status/688116655151435777/photo/1,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,2016-01-15 21:52:49,860.0,3018.0,6903716.0,floofer,pug,0.973819,10.0,10.0,1.0,NaN,NaN
688211956440801280,Twitter for iPhone,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,https://twitter.com/dog_rates/status/688211956440801280/video/1,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,2016-01-16 04:11:31,918.0,2381.0,6903716.0,floofer,MysteryDog,0.0,13.0,10.0,1.0,Derby,male
688385280030670848,Twitter for iPhone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,"https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1",https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2016-01-16 15:40:14,4880.0,9967.0,6903716.0,floofer,golden_retriever,0.900437,12.0,10.0,1.0,Louis,male
